PR,CARUID,PRSAD,YEAR,CROP,SEEDED,ESEED,HARV,EHARV,PERHARV,YIELD,YLDLBS,EYIELD,PRODN,PRDLBS,EPRODN,NYIELD,NYLDLBS,NEYIELD,PPYIELD,CSAD
24,2409,2406,2014,Barley,4700,1900,3700,1500,0.787234043,68.3,-99,3700,253,-99,5500,68.37837838,-99,3666.666667,-0.009009009,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2014,Corn for grain,36100,14600,35300,14300,0.977839335,123.1,-99,7700,4346,-99,110400,123.1161473,-99,7720.27972,0.00263373,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2014,Oats,10100,4100,7700,3100,0.762376238,54.7,-99,2100,422,-99,6500,54.80519481,-99,2096.774194,-0.001536098,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2014,Soybeans,54600,22100,54400,22000,0.996336996,35,-99,2400,1903,-99,51800,34.98161765,-99,2354.545455,-0.018939394,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2014,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Outaouais and Laurentides, 6 - Québec"
24,2410,2407,2014,Barley,7400,3000,7200,2900,0.972972973,59.3,-99,3200,427,-99,9300,59.30555556,-99,3206.896552,0.002155172,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2014,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2014,Oats,33900,13700,24200,9800,0.713864307,75.6,-99,2900,1829,-99,28200,75.5785124,-99,2877.55102,-0.007741027,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2014,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2014,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2411,2401,2014,Barley,42000,17000,40300,16300,0.95952381,51.7,-99,2800,2085,-99,45400,51.7369727,-99,2785.276074,-0.005258545,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2014,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2014,Oats,41800,16900,39500,16000,0.944976077,56.6,-99,2200,2237,-99,34500,56.63291139,-99,2156.25,-0.019886364,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2014,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2014,"Wheat, all",15800,6400,15800,6400,1,39.8,-99,2700,628,-99,17100,39.74683544,-99,2671.875,-0.010416667,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2412,2408,2014,Barley,9900,4000,8900,3600,0.898989899,61.4,-99,3300,547,-99,11900,61.46067416,-99,3305.555556,0.001683502,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2014,Corn for grain,45200,18300,45200,18300,1,120.6,-99,7600,5453,-99,138500,120.6415929,-99,7568.306011,-0.004170262,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2014,Oats,19300,7800,16600,6700,0.860103627,65.6,-99,2500,1089,-99,16800,65.60240964,-99,2507.462687,0.002985075,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2014,Soybeans,80600,32600,80300,32500,0.996277916,39.2,-99,2600,3149,-99,85700,39.21544209,-99,2636.923077,0.014201183,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2014,"Wheat, all",28900,11700,28900,11700,1,42.1,-99,2800,1216,-99,33100,42.07612457,-99,2829.059829,0.01037851,"Chaudières-Appalaches, 8 - Québec"
24,2413,2409,2014,Barley,10800,4400,10300,4200,1.915254237,114,-99,6100,588,-99,12800,114.0098262,-99,6086.363636,-0.004936461,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2014,Corn for grain,551700,223300,549300,222300,1.991761071,283,-99,17800,77615,-99,1971500,282.9494882,-99,17759.26732,-0.004641652,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2014,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2014,Soybeans,414400,167700,411900,166700,1.988092513,78.8,-99,5300,16233,-99,441800,78.82608983,-99,5300.927247,0.000991524,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2014,"Wheat, all",38800,15700,37800,15300,1.935099692,98.2,-99,6600,1881,-99,51200,98.16527862,-99,6596.907666,-0.00099918,"Montérégie Sud-ouest, 10 - Québec"
24,2414,2411,2014,Barley,11400,4600,11100,4500,0.973684211,48.8,-99,2600,542,-99,11800,48.82882883,-99,2622.222222,0.008547009,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2014,Corn for grain,118100,47800,117100,47400,0.991532599,128.6,-99,8100,15058,-99,382500,128.5909479,-99,8069.620253,-0.003750586,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2014,Oats,22700,9200,21500,8700,0.947136564,73.6,-99,2800,1582,-99,24400,73.58139535,-99,2804.597701,0.001642036,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2014,Soybeans,121600,49200,120300,48700,0.989309211,38.1,-99,2600,4578,-99,124600,38.05486284,-99,2558.521561,-0.015953246,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2014,"Wheat, all",16600,6700,16300,6600,0.981927711,52.8,-99,3500,860,-99,23400,52.7607362,-99,3545.454545,0.012987013,"Centre-du-Québec, 11 - Québec"
24,all,all,2014,Barley,133400,54000,128500,52000,0.963268366,58.4,-99,3100,7509,-99,163500,58.43579767,-99,3144.230769,0.01426799,Québec
24,all,all,2014,Corn for grain,877200,355000,872300,353000,0.994414045,136.6,-99,8600,119168,-99,3027000,136.6135504,-99,8575.070822,-0.002898742,Québec
24,all,all,2014,Oats,207600,84000,184100,74500,0.886801541,67.5,-99,2600,12417,-99,191500,67.44703965,-99,2570.469799,-0.01135777,Québec
24,all,all,2014,Soybeans,859900,348000,852500,345000,0.991394348,38.7,-99,2600,32996,-99,898000,38.70498534,-99,2602.898551,0.001114827,Québec
24,all,all,2014,"Wheat, all",158100,64000,156900,63500,0.992409867,47.9,-99,3200,7514,-99,204500,47.89037604,-99,3220.472441,0.006397638,Québec
24,2401,2401,2015,Barley,34600,14000,34300,13900,0.99132948,63.2,-99,3400,2168,-99,47200,63.20699708,-99,3395.683453,-0.001269573,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2015,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2015,Oats,50900,20600,50400,20400,0.990176817,63.9,-99,2400,3223,-99,49700,63.9484127,-99,2436.27451,0.015114379,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2015,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2401,2401,2015,"Wheat, all",21700,8800,21500,8700,0.99078341,48.2,-99,3200,1036,-99,28200,48.18604651,-99,3241.37931,0.012931034,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2402,2402,2015,Barley,22000,8900,22000,8900,1,72.5,-99,3900,1594,-99,34700,72.45454545,-99,3898.876404,-0.000288101,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2015,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2015,Oats,41000,16600,40500,16400,0.987804878,73.3,-99,2800,2970,-99,45800,73.33333333,-99,2792.682927,-0.00261324,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2015,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2402,2402,2015,"Wheat, all",18800,7600,18800,7600,1,47.5,-99,3200,893,-99,24300,47.5,-99,3197.368421,-0.000822368,"Saguenay-Lac-Saint-Jean and Côte-Nord, 2 - Québec"
24,2403,2403,2015,Barley,9900,4000,9900,4000,1,64.5,-99,3500,638,-99,13900,64.44444444,-99,3475,-0.007142857,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2015,Corn for grain,55800,22600,55600,22500,0.996415771,153.8,-99,9700,8551,-99,217200,153.794964,-99,9653.333333,-0.004810997,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2015,Oats,19800,8000,19300,7800,0.974747475,75.9,-99,2900,1465,-99,22600,75.90673575,-99,2897.435897,-0.000884173,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2015,Soybeans,65000,26300,65000,26300,1,41.9,-99,2800,2723,-99,74100,41.89230769,-99,2817.490494,0.006246605,"Capitale nationale and Mauricie, 3 - Québec"
24,2403,2403,2015,"Wheat, all",18500,7500,18500,7500,1,52.4,-99,3500,970,-99,26400,52.43243243,-99,3520,0.005714286,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2015,Barley,9900,4000,9900,4000,1,64.5,-99,3500,638,-99,13900,64.44444444,-99,3475,-0.007142857,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2015,Corn for grain,55800,22600,55600,22500,0.996415771,153.8,-99,9700,8551,-99,217200,153.794964,-99,9653.333333,-0.004810997,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2015,Oats,19800,8000,19300,7800,0.974747475,75.9,-99,2900,1465,-99,22600,75.90673575,-99,2897.435897,-0.000884173,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2015,Soybeans,65000,26300,65000,26300,1,41.9,-99,2800,2723,-99,74100,41.89230769,-99,2817.490494,0.006246605,"Capitale nationale and Mauricie, 3 - Québec"
24,2404,2403,2015,"Wheat, all",18500,7500,18500,7500,1,52.4,-99,3500,970,-99,26400,52.43243243,-99,3520,0.005714286,"Capitale nationale and Mauricie, 3 - Québec"
24,2405,2404,2015,Barley,4000,1600,3700,1500,0.925,50.9,-99,2700,188,-99,4100,50.81081081,-99,2733.333333,0.012345679,"Estrie, 4 - Québec"
24,2405,2404,2015,Corn for grain,16300,6600,16300,6600,1,127.5,-99,8000,2079,-99,52800,127.5460123,-99,8000,0,"Estrie, 4 - Québec"
24,2405,2404,2015,Oats,9100,3700,8400,3400,0.923076923,59.4,-99,2300,499,-99,7700,59.4047619,-99,2264.705882,-0.015345269,"Estrie, 4 - Québec"
24,2405,2404,2015,Soybeans,20000,8100,19500,7900,0.975,33.9,-99,2300,661,-99,18000,33.8974359,-99,2278.481013,-0.009356081,"Estrie, 4 - Québec"
24,2405,2404,2015,"Wheat, all",14600,5900,14600,5900,1,41,-99,2800,599,-99,16300,41.02739726,-99,2762.711864,-0.013317191,"Estrie, 4 - Québec"
24,2406,2405,2015,Barley,3200,1300,3200,1300,1,67.5,-99,3600,216,-99,4700,67.5,-99,3615.384615,0.004273504,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2015,Corn for grain,62000,25100,62000,25100,1,157.9,-99,9900,9787,-99,248600,157.8548387,-99,9904.38247,0.000442674,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2015,Oats,5200,2100,5200,2100,1,79.8,-99,3000,415,-99,6400,79.80769231,-99,3047.619048,0.015873016,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2015,Soybeans,74600,30200,74600,30200,1,48,-99,3200,3579,-99,97400,47.97587131,-99,3225.165563,0.007864238,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2406,2405,2015,"Wheat, all",12400,5000,12400,5000,1,57.2,-99,3900,709,-99,19300,57.17741935,-99,3860,-0.01025641,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2015,Barley,3200,1300,3200,1300,1,67.5,-99,3600,216,-99,4700,67.5,-99,3615.384615,0.004273504,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2015,Corn for grain,62000,25100,62000,25100,1,157.9,-99,9900,9787,-99,248600,157.8548387,-99,9904.38247,0.000442674,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2015,Oats,5200,2100,5200,2100,1,79.8,-99,3000,415,-99,6400,79.80769231,-99,3047.619048,0.015873016,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2015,Soybeans,74600,30200,74600,30200,1,48,-99,3200,3579,-99,97400,47.97587131,-99,3225.165563,0.007864238,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2407,2405,2015,"Wheat, all",12400,5000,12400,5000,1,57.2,-99,3900,709,-99,19300,57.17741935,-99,3860,-0.01025641,"Montréal, Laval and Lanaudière, 5 - Québec"
24,2408,2406,2015,Barley,4200,1700,3700,1500,0.880952381,68.3,-99,3700,253,-99,5500,68.37837838,-99,3666.666667,-0.009009009,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2015,Corn for grain,24200,9800,24200,9800,1,162.5,-99,10200,3933,-99,99900,162.5206612,-99,10193.87755,-0.00060024,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2015,Oats,12800,5200,10900,4400,0.8515625,62.5,-99,2400,681,-99,10500,62.47706422,-99,2386.363636,-0.005681818,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2015,Soybeans,44200,17900,44200,17900,1,45.1,-99,3000,1995,-99,54300,45.13574661,-99,3033.519553,0.011173184,"Outaouais and Laurentides, 6 - Québec"
24,2408,2406,2015,"Wheat, all",9100,3700,8900,3600,0.978021978,57.4,-99,3900,511,-99,13900,57.41573034,-99,3861.111111,-0.00997151,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2015,Barley,4200,1700,3700,1500,0.880952381,68.3,-99,3700,253,-99,5500,68.37837838,-99,3666.666667,-0.009009009,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2015,Corn for grain,24200,9800,24200,9800,1,162.5,-99,10200,3933,-99,99900,162.5206612,-99,10193.87755,-0.00060024,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2015,Oats,12800,5200,10900,4400,0.8515625,62.5,-99,2400,681,-99,10500,62.47706422,-99,2386.363636,-0.005681818,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2015,Soybeans,44200,17900,44200,17900,1,45.1,-99,3000,1995,-99,54300,45.13574661,-99,3033.519553,0.011173184,"Outaouais and Laurentides, 6 - Québec"
24,2409,2406,2015,"Wheat, all",9100,3700,8900,3600,0.978021978,57.4,-99,3900,511,-99,13900,57.41573034,-99,3861.111111,-0.00997151,"Outaouais and Laurentides, 6 - Québec"
24,2410,2407,2015,Barley,10100,4100,9900,4000,0.98019802,60.3,-99,3300,597,-99,13000,60.3030303,-99,3250,-0.015151515,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2015,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2015,Oats,37600,15200,36600,14800,0.973404255,73.2,-99,2800,2678,-99,41300,73.16939891,-99,2790.540541,-0.003378378,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2015,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2410,2407,2015,"Wheat, all",3500,1400,3500,1400,1,54.6,-99,3700,191,-99,5200,54.57142857,-99,3714.285714,0.003861004,"Abitibi-Témiscamingue and Nord-du-Québec, 7 - Québec"
24,2411,2401,2015,Barley,34600,14000,34300,13900,0.99132948,63.2,-99,3400,2168,-99,47200,63.20699708,-99,3395.683453,-0.001269573,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2015,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2015,Oats,50900,20600,50400,20400,0.990176817,63.9,-99,2400,3223,-99,49700,63.9484127,-99,2436.27451,0.015114379,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2015,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2411,2401,2015,"Wheat, all",21700,8800,21500,8700,0.99078341,48.2,-99,3200,1036,-99,28200,48.18604651,-99,3241.37931,0.012931034,"Bas-Saint-Laurent and Gaspésie-Îles de-la-Madeleine, 1 - Québec"
24,2412,2408,2015,Barley,10900,4400,10900,4400,1,56.9,-99,3100,620,-99,13500,56.88073394,-99,3068.181818,-0.01026393,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2015,Corn for grain,41500,16800,41300,16700,0.995180723,121.2,-99,7600,5004,-99,127100,121.1622276,-99,7610.778443,0.001418216,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2015,Oats,26200,10600,25500,10300,0.973282443,72,-99,2700,1835,-99,28300,71.96078431,-99,2747.572816,0.017619561,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2015,Soybeans,77600,31400,77600,31400,1,42,-99,2800,3259,-99,88700,41.99742268,-99,2824.840764,0.008871702,"Chaudières-Appalaches, 8 - Québec"
24,2412,2408,2015,"Wheat, all",32400,13100,32100,13000,0.990740741,45.7,-99,3100,1466,-99,39900,45.66978193,-99,3069.230769,-0.009925558,"Chaudières-Appalaches, 8 - Québec"
24,2413,2409,2015,Barley,11600,4700,11600,4700,2,143.9,-99,7700,836,-99,18200,143.8581731,-99,7732.600733,0.008423425,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2015,Corn for grain,579200,234400,577900,233900,1.995420535,352.4,-99,22100,101637,-99,2581700,352.3609252,-99,22113.78571,0.00111107,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2015,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2015,Soybeans,367900,148900,367700,148800,1.998989389,103.7,-99,7000,19066,-99,518900,103.7281323,-99,6976.046512,-0.006843854,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2409,2015,"Wheat, all",48700,19700,48500,19600,1.988095238,119.7,-99,8000,2881,-99,78400,119.7265551,-99,8064.560916,0.016124708,"Montérégie Sud-ouest, 10 - Québec"
24,2414,2411,2015,Barley,10600,4300,10600,4300,1,57.2,-99,3100,606,-99,13200,57.16981132,-99,3069.767442,-0.009752438,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2015,Corn for grain,118900,48100,118100,47800,0.993271657,139.7,-99,8800,16499,-99,419100,139.703641,-99,8767.782427,-0.003661088,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2015,Oats,27700,11200,26700,10800,0.963898917,78.2,-99,3000,2088,-99,32200,78.20224719,-99,2981.481481,-0.00617284,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2015,Soybeans,121300,49100,120800,48900,0.995877988,43,-99,2900,5196,-99,141400,43.01324503,-99,2891.615542,-0.002891192,"Centre-du-Québec, 11 - Québec"
24,2414,2411,2015,"Wheat, all",21700,8800,21500,8700,0.99078341,50.6,-99,3400,1088,-99,29600,50.60465116,-99,3402.298851,0.000676133,"Centre-du-Québec, 11 - Québec"
24,all,all,2015,Barley,121100,49000,119800,48500,0.98926507,64.4,-99,3500,7716,-99,168000,64.40734558,-99,3463.917526,-0.010309278,Québec
24,all,all,2015,Corn for grain,901900,365000,899500,364000,0.997338951,164.6,-99,10300,148025,-99,3760000,164.5636465,-99,10329.67033,0.002880615,Québec
24,all,all,2015,Oats,234800,95000,227300,92000,0.968057922,71,-99,2700,16146,-99,249000,71.03387593,-99,2706.521739,0.002415459,Québec
24,all,all,2015,Soybeans,778400,315000,777100,314500,0.998329908,47.3,-99,3200,36744,-99,1000000,47.2834899,-99,3179.650238,-0.0063593,Québec
24,all,all,2015,"Wheat, all",201400,81500,200200,81000,0.994041708,51.7,-99,3500,10343,-99,281500,51.66333666,-99,3475.308642,-0.007054674,Québec
24,2413,2410,1985,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1985,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1985,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1985,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1985,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1986,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1986,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1986,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1986,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1986,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1987,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1987,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1987,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1987,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1987,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1988,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1988,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1988,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1988,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1988,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1989,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1989,Corn for grain,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1989,Oats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1989,Soybeans,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1989,"Wheat, all",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
24,2413,2410,1990,Barley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,"Montérégie Sud-ouest, 10 - Québec"
